sentiment,sentiment_count,sentiment_score,tweet_text
fear,4.0,2.79,"Black lives matters is for black people because we have been disproportionately killed by police due to police brutality. So once we fix this then we can worry about the ""all lives matter"""
fear,5.0,2.658,George Floyd said he could not breath. The criminal cop looked down at George &amp; proceeded to drive his knee deeper into george is neck. This was the because of death. I agree w/ All other revelations in the autopsy are irrelevant. We want a 1st deg. murd. charge!
fear,5.0,3.46,So can the charges on his murderer go from 3rd degree manslaughter to PREMEDITATED 1st degree murder? Especially since that cop was a co-worker of George Floyd for 17 years?
fear,5.0,2.64,"A man was shot on the corner of 50th Avenue and Cermak Road, he was running after a car that had yelled racial slurs. The man was taken away in an ambulance. #Cicero #protests2020 #GeorgeFloyd #Latinx"
fear,4.0,2.587,"Another unarmed black man killed in Louisville today peacefully protesting police brutality, and talk of military intervention in states where ""governors can not handle the situation"".. what is the solution here? We NEED to collectively figure this out FFS #blacklivesmatter"
fear,7.0,3.89,"Compiled Police Dept outrageous behavior stealing med supplies, instigating, running people over, shooting rubber bullets... These are emboldened, out of control criminals exacerbating tensions. #GeorgeFloydProtests #BlackLivesMatter"
fear,4.0,2.6340000000000003,Who polices the police? Canada sends in independent outside special prosecutors to investigate EVERY TIME a person is killed or seriously injured by the police. Extra red tape? Sure. Worth it? Damn right. #BlackLivesMatter
fear,4.0,2.672,Riot just broke out in Naperville. Barnes and Noble window smashed. Fireworks have been shot. The livestream just ended and I have no idea what is happening now. Here is a screen recording right when the riot began. #BlackLivesMatter #AmericaOrTrump #JusticeForFloyd #Naperville
fear,5.0,3.1710000000000003,"If #DerekChauvin had shot #GeorgeFloyd he would probably use the ""split second"" decision excuse. This murder took 9:00 brutal minutes. If you can not prosecute this case get out the law buisness."
fear,5.0,2.765,"Y'all be like, ""Don't get me wrong black lives matter and yes black people are being killed by cops at alarming rates, but the fact that a window was broken is honestly the most disrespectful thing i have ever seen."" #blacklivesmatter #alllivesmatter"
fear,5.0,2.8710000000000004,"""Michael Vick got more time for killing dogs than cops & vigilantes get for killing Black People. The District Attorneys & Judges who handle these cases are elected by us. And any who do not understand that #BlackLivesMatter should be fired this #2020Election."" #ATLForUs Rally – at Centennial Olympic Park"
fear,5.0,3.054,Black lives matter. You SHOULD peacefully protest and stand up for what you believe in. Creating more violence and committing crimes WILL NOT solve any issues. Police brutality IS real. BUT not all cops partake in the brutality
fear,4.0,2.702,"On March 13, 2020 22 bullets was shot into her home by the Louisville police only to find out they had the WRONG address. They shot her 8 times. No one has been charged with her murder #JusticeforBreonnaTaylor #BLACKLIVESMATTER"
fear,5.0,2.5780000000000003,"Some girl just went into my DMs and criticized me for exposing the Sigma Chi racists at the U of A because it ""wasn't hazing"" and i need to ""get my story straight before I post"".Bitch, I do not care if it was hazing or not, they were MOCKING GEORGE floyd is DEATH. fuck them AND you"
fear,5.0,2.983,BREAKING: The man in this video that comes from screen right to fire his rifle reportedly at Metro Police Officers in downtown Indy is IN CUSTODY. The 24year old allegedly made threats to kill white people as part of the nationwide George Floyd Protests.
fear,5.0,3.485,"It is hard to read the posts and watch the news that focus more on the destruction of property, than on the destruction of the life we saw on video last week. As painful as the sporadic anarchy has been to see it is nowhere near as painful as watching George Floyd being murdered."
fear,6.0,3.823,"The SC Legislative Black Caucus is out with a lengthy statement regarding the death of George Floyd. Takeaway is a call to pass a state hate crimes bill, comprehensive evaluation of police practices statewide and condemnation of violence and looting. #scnews"
fear,4.0,2.5610000000000004,"Protest organizer Dasia Clemons of Pittsburgh I Can't Breath, says the demonstration is at the jail to protest people being arrested while exercising their 1st amendment right by protesting police violence & the death of George Floyd."
fear,7.0,3.743,"this white man literally tried to kill 100s of people & he is ""frustrated""? meanwhile a black man is MURDERED for ALLEGED forgery & peaceful protestors are tear gassed & taunted with brute military force? the government literally just said: ""Dear #BlackLivesMatter FUCK. YOU."""
fear,9.0,3.3280000000000003,"Donald Trump must resign. Trump has given a green light to cops and militias to beat, maim and kill people with impunity. He has now illegally activated the military to maintain power and use force on civilians. The red line has been crossed too many times. BlackLivesMatter"
fear,4.0,2.7580000000000005,"are you going to ignore the fact that on that same day, a black man was shot and killed by a police officer in Phoenix? #DionJohnson #BlackLivesMatter you are the one who is ludicrous."
fear,5.0,4.3210000000000015,"As I approach the 5th year since my mother and 8 others were slaughtered in Charleston SCat EmanuelAME Church, I have livedwiththe fear of a white surpremist witha gun killing people.I know all to wellwhat the #GeorgeFloyd is going thru. #BlackLivesMattter"
fear,4.0,2.529,"#blackouttuesday Join the fight against the SINS of RACISM, justice for George Floyd, justice for Breonna Taylor, justice for Sandra Bland, justice for so many others, police brutality, and how the police needs to be policed! The list goes on and on to how our brothers and"
fear,5.0,3.056,"Never, never be afraid to do what is right, especially if the well-being of a person or animal is at stake. society is punishments are small compared to the wounds we inflict on our soul when we look the other way. ~ Martin Luther King, Jr. #BlackLivesMatter"
fear,5.0,3.031,"Who is going to memorialize the death of #DavidDorn? The thugs who rioted caused this death, &amp; they did so dancing on the grave of #georgefloyd. will be the one to memorialize the life of this black man that matters,too. Watch."
fear,4.0,2.899,"Are cable news networks going to cover the death of black St. Louis Police Captain #DavidDorn, killed by the riots you have promoted? it is trending #3 on your own controlled Twitter now. Maybe it is time. I thought #BlackLivesMatter. Or does not that black life matter to you?"
fear,6.0,2.5769999999999995,Funny that we got an email today from about how they will be praying for George Floyd and they are outraged at his death and yet they send their officers to police a protest against his murder. Shame on you BC.
fear,4.0,3.399,"Kaepernick is busy bailing out his killer and other terrorists while he incites class war framed as a race war. He has been making money off this for years. No lives matter to any of them... not George, it any black, white or any other color."
fear,5.0,3.721,George Floyd was not a fuckin martyr he was a Black man who was murdered in cold blood. Stop spreading this bullshit. He did not die for anything .... they killed him.
fear,5.0,3.7860000000000014,"This is the crowd I was in tonight.. as we were peacefully protesting we were BOMBARDED with gas & shots. I never want to hear ""walk with us"" again. NO order to disperse, they just began with teargas, riot gear & shooting rubber bullets from the rooftop. #BlackLivesMatter"
fear,4.0,2.763,"People protest for #GeorgeFloyd in #Minneapolis #Minnesota Thousands of #NationalGuard troops patrolled major #US cities after protests over racism and police brutality boiled over into arson and looting, sending shock waves through the country. #BlackLivesMatter"
fear,5.0,3.649,"Media has zero interest in black lives killed by criminal looters or that the escalation of unstopped looting leads to shooting. Black deaths do not matter to media, just the .1% that can be used to stoke racial division and divert from real problems."
fear,4.0,2.821,"Hey...maybe the underlying theme of all the strife in 2020 is this: government, especially big government, sucks. Cause it sure seems that way to me. They took our jobs, our entertainment, crashed the economy, killed George Floyd &amp; let peaceful protests devolve into riots."
fear,5.0,2.559,"Watch Senators get asked to defend Trump gassing protestors for a photo-op after declaring war on America. Just like the 3 cops who stood by as Chauvin murdered #GeorgeFloyd are complicit, every Republican is an accomplice in the president is fascism."
fear,4.0,2.5820000000000003,"With EVERYONE in the world, not just the USA but the WORLD protesting for Black Lives Matter you are telling me that WE AS THE PEOPLE CANT MAKE THE CHANGE FOR EQUALITY? IM TIRED OF SEEING MY PEOPLE ABUSED AND KILLED JUST BECAUSE FOR SOME REASON PEOPLE THINK ""BLACK = DANGEROUS """
fear,6.0,3.952,Threatening citizens with death over a megaphone in broad daylight for protesting the murder of George Floyd is the perfect encapsulation of the American police forces and how they feel about the people they are supposed to protect and serve.
fear,6.0,3.148,The Supreme Court case supporting a citizens right to video police is one of the most important decisions of our lifetime. It was a rare loss for law enforcement but an important one that may lead to us winning the war against police brutality in the end. #BlackLivesMatter
fear,5.0,2.523,"let is get some real police work done against these anarchists; use RICO statutes, surveillance cameras, cell phone data. No more talk. Let cops be cops. This looting & rioting & assaults have nothing to do with #GeorgeFloyd. These are subversive anti-Constitution organized creeps"
fear,5.0,3.29,"""Minnesota Attorney General Keith Ellison is increasing charges against former Minneapolis police officer Derek Chauvin to second-degree murder in George floyd is killing and also charging the other three officers involved in the incident..."""
fear,7.0,4.835999999999999,WATCH: St. Clair County Sheriff Billy Murray says charges expected to be filed tomorrow in death of Moody PD Sgt. Stephen Williams. Sheriff noted shooting was not in any way tied to social unrest stemming from #georgefloyd is killing. – at Super 8
fear,5.0,3.29,"""PROGRESS!"" #JusticeForGeorgeFloyd cnn . Minnesota Attorney General Keith Ellison is increasing charges against former Minneapolis police officer Derek Chauvin to second-degree murder in George floyd is killing…"
fear,5.0,2.687,The police murder of #GeorgeFloyd has exposed deep divisions in US society. The overly violent response to mass protests by some security forces contravenes the US Constitution as well as numerous international laws and standards that protect human rights.
fear,4.0,3.1020000000000003,Looters shot and killed Pop over a TV i am guessing this is the justice they we are looking for. Learn the difference between THUGS and peaceful protesters. Apparently this Black Life did not matter. #DavidDorn #BlackLivesMatter #terrorists
fear,7.0,3.719,"Youth Rally Too long we have watched our bothers, sisters, fathers and mothers live in fear. We the DFW Youth call on you to come join the fight for justice. We will peacfully protest and demand justice for George Floyd and all police brutality victims. Join Us."
fear,6.0,3.1330000000000005,"Everyone protesting today in NYC. Be careful. When cops get injured, they will take it out on the crowds 10x. And no, they will not see the irony in how quickly they call out brutality against police vs police brutality. #GeorgeFloydProtests #BlackLivesMatter"
fear,4.0,2.4859999999999998,"neuropathy, brain fog, anxiety and more. i am tired y'all. I have a number of illnesses that is exacerbated by stress and this has been absolutely painful. #BlackLivesMatter #BlackDisabledLivesMatter #ALLBlackLivesMatter #BlackTransLivesMatter #nojusticenopeace"
fear,5.0,2.806,it is interesting to see activists like and push to have Breonna taylor is name in conversation. She was shot in her home by police in March but her death has been far less high profile than George Floyd.
fear,6.0,4.585999999999999,SIGNAL BOOST #JamelFloyd was pepper sprayed to death on 6/3/20. He was 35. We stand against police brutality — police state is killing Black people in the streets and in prisons. We demand justice for #GeorgeFloyd #JamelFloyd. Fri 6/5 5PM Sunset Park 44th St &amp; 6th Ave
fear,4.0,2.884,"HAPPENING SOON: i will be on Facebook Live with a member of the U.S. Health, Education, Labor and Pensions Committee, to discuss the murder of George Floyd, the nationwide peaceful protests against police brutality and policies to combat systemic racism"
fear,4.0,3.2310000000000003,29 people have been killed by law enforcement in the 10 days after George Floyd was killed. 29 PEOPLE. You still do not think the police are domestic terrorists?
fear,3.0,2.6020000000000003,"We went from ""Hands Up! DONT SHOOT!"" To ""Please, give prior verbal notice before killing us"" so fast... And this is why i am not here for the liberal establishment commandeering the movement. let is not be satisfied with bare minimums. #BlackLivesMatter #DefundThePolice"
fear,4.0,2.769,"Just a moment ago, wanted it clear that COVID-19 did not kill #GeorgeFloyd. A possible reference to the release of a full autopsy report that confirmed he had the virus. Racism and police brutality killed Floyd, Crump said. #GeorgeFloydMemorial"
fear,6.0,2.958,"Minneapolis Police took a knee while George floyd is coffin &amp; all the people passed by! BIG Black men are all wearing black T-shirts that say, ""We can not breathe."" Trump has to be hiding or LOSING IT! Scared Little Boy stuck his finger in a hornet is Nest! Oops!"
fear,5.0,2.822,"Technically, yes. Another sad part of our history in nearly annihilating the Native American population for land and expansion. I pray that we will all learn from the George Floyd murder and make real change. That begins with the removal of the traitor in the White House. #FBR."
fear,5.0,4.015,In light of recent tragedies caused by yet another unjust and brutal murder of another innocent black man Jumpout has decided to dedicate these shirts & its proceeds to George Floyd by donating profits made to victims effected #blacklivesmatter #justiceforfloyd #NoJusticeNoPeace
fear,5.0,3.817,"This child is protesting on the edge of mobile is Memorial Park. Situated between monuments to those who died in WW1 fighting colonial powers and a Confederate Civil War cannon, around 100 young activists lined the park to protest the death of George Floyd. for more! – at The Cannon"
fear,4.0,2.687,"Lightning, heavy rain and wind gusts in Washington DC. But the people protesting police brutality and the death of George Floyd refuse to let the weather stop their peaceful demonstration outside the White House. I edited this a couple minutes ago. – at The White House"
fear,5.0,3.25,what a hash you have made of this. You should have marched w/us! Instead you act like Trump attacking citizens of your city by violently enforcing this god awful curfew and violating your own Exec Order. #CanceltheCurfew #GeorgeFloydProtest #BlackLivesMatter
fear,6.0,3.929,"While the beast of white supremacy in this land will not go quietly into the night, it feels like George floyd is murder &amp; the remarkable world-wide response to it has inflicted a fatal wound. Lord, let it be so! Ephesians 6:12"
fear,4.0,2.766,"People are saying ""George floyd is murderers are in jail , is not that enough"" is Sandra Blands killer in jail? Mike browns ? Philando Castile ? BREONNA TAYLOR ? I will not be satisfied till every cop that has ever unlawfully killed a black body is in jail for life w/o parole."
fear,5.0,2.57,"""FIGHT MUSIC"" This was me at #CafeQuarantine last Friday..4 days after I watched those so-called ""cops"" MURDER #GeorgeFloyd like lions taking down a gazelle. I took my 3rd anger wave out on the turntables as…"
fear,6.0,4.0710000000000015,"Law enforcement agents have seized masks that read ""Stop killing Black people"" and ""Defund police"" that a #BlackLivesMatter org sent around the country to protect demonstrators against COVID-19, a disease that has a disparate impact on Black communities."
fear,4.0,2.781,"The DC Police Department released pictures of dozens of ""persons & vehicles of interest"" wanted in connection to assaults, looting, rioting, & other crimes committed in the nation is capital the past week in the wake of George floyd is death."
fear,7.0,4.928999999999999,"#27 Joey Ellis was killed in 2004 , by 6 Fort Worth Police officers. He was shot 12 times. No Gun, No Knife...THEY SAID he had a stick....The personal pain for Texas football did not start with the death of George Floyd."
fear,3.0,2.68,"So we are going to say it again defund APD means an immediate moratorium on passing ONE MORE CENT of funding for this racist, violent institution that is killing and maiming members of our community. #BlackLivesMatter #DefundThePolice #DefundAPD"
fear,7.0,4.907,"Black Lives Matter I made this piece to represent the struggle going on today for all black and POC lives. They are being hurt, abused, murdered, and persecuted just for being who they are by the police. Police brutality keeps occurring and the system has constantly stayed—"
fear,5.0,3.2190000000000003,"I #WearOrange today because here in Georgia #AhmaudArbery was lynched by racist thugs with guns who ""had a gut feeling"". I #WearOrange because #BlackLivesMatter . I #WearOrange because 100 Americans die every day, &amp; we are the only ones who can stop it, if we stand up."
fear,5.0,2.672,"""Your gonna kill me, I can not breath "" No these were not the words of George Floyd , These were the words of Tony Timba . A white man. Tony called the police asking for help, Instead he was murdered by 3 Dallas cops . Where,was the outrage ?"
fear,5.0,2.589,"Crazy how George Floyd was murdered by cops for being suspected of forgery, while Gary Ridgway was arrested peacefully by cops without issue. Ridgway is america is most prolific serial killer. he is a necrophiliac that murdered 49 women over a 20 year span. he is still alive today."
fear,4.0,2.6450000000000005,Today should be Breonna taylor is 27 birthday but she was brutally killed by the police on March 12. Fight for Breonna like you fought for George Floyd and get her justice. Her killers have not been arrested or even fired. #SayHerName #BreonnaTaylor #JusticeforBreonnaTaylor
fear,7.0,4.813,"We held an emergency press conference today in unwavering solidarity to #BlackLivesMatter We resist the model minority trap that has pit Asian immigrants against Black people, as we speak out against the horrors of police murder and the current police violence against protesters. – at Queens Library"
fear,5.0,3.483,Utterly disgusting. George Floyd was murdered by police officers a week ago. This is not a great day for him. And Degenerate-In-Chief has not even bothered to speak to the nation about police brutality against African Americans. I dare he exploit Mr. floyd is death like this.
fear,4.0,2.499,"A lot of so-called friends can not even post something soft af like, ""George floyd is death was bad."" But they are posting how mad they are at protests for inconvenienxing them, how they are sick of ""division"" &amp; how they are buying guns to protect from protestors. No empathy"
fear,4.0,2.708,"""You have the right not to be killed. Murder is a crime.... unless it is done by a policeman."" Joe Strummer, 1982. #blacklivesmatter"
fear,6.0,4.07,Yesterday we met an EMT named Adam who despite working 84 hours this week ! came out to protest police brutality and provide first aid to any protesters injured by police violence #JusticeForGeorgeFloyd #GeorgeFloyd #nycprotests #PoliceBrutalityPandemic #blacklifematters #blm – at Grand Army Plaza
fear,6.0,3.884,"#SanAntonio standing up for #GeorgeFloyd #NonViolentProtest against #PoliceViolence #PoliceBrutality #SocialInjustice This is a fight against hate not race, we are all family under God!! This is a war against evil!! #JusticeForGeorge – at Bexar County Courthouse"
fear,4.0,2.547,"Spent my college years supporting nini is and Juan, shot countless of photo shoots, all the personal events and even his wedding reception. i am hurt to have lost someone I considered my family for so long. I can no longer support Juan or his businesses. #BlackLivesMatter"
fear,4.0,2.665,"For the last time this week, i will be headed to Barclays Center to cover protests in the aftermath of police killing George Floyd in Minnesota. If you are out there, have been out there, or have any info, hit me: kwinfield"
fear,3.0,2.712,"How injustices compound: Many ""protesters"" are #RiotousAntifaThugs who do not give one whit about #GeorgeFloyd. After destroying someone else is property, looting and killing, they have all decided the need for #SocialDistancing is over. #Trump2020 #RemoveEveryDemocrat"
fear,6.0,3.485,"George Zimmerman has a longer rap sheet than Trayvon Martin, Breonna Taylor, Sandra Bland, and George Floyd COMBINED, but the victims of police brutality are the suspected ""thugs""???"
fear,4.0,2.702,Say her name! Breonna Taylor would have turned 27 today had police not shot her 8 times in her own home in March. Her killing was overshadowed by COVID19 but we will not forget. Birthday gathering for her this evening. Lots more people but I was late and sorry. #blacklivesmatter – at Queensbridge Park
fear,4.0,2.7660000000000005,#BlackLivesMatter only when they are killed by cops...according to the Bureau of Justice 93% of black homicide victims had a black killer.
fear,5.0,3.9160000000000004,"Sonnie, you KNOW i am a hard liner on crime but the smear Campaign on George Floyd is a far greater threat than his record, which is not so subtly being used to justify his death and set stage to ok wrong in-custody fatalities to come. it is not liberal to oppose street execution"
fear,4.0,2.915,"#NOW: Thousands are gathering across DC for a day full of protests after a tumultuous week in the aftermath of George floyd is killing. Yellow paint spelling Black Lives Matter cover the two blocks approaching the White House, ending with a DC flag near Lafayette Park."
fear,5.0,3.233,74% of Americans view George floyd is death as underlying racial injustice. 26% believe Mr. floyd is murder was an isolated incident. donald is base has cracked. The revolution is being televised. #CamerasUp
fear,6.0,4.180999999999999,Racism IS a public health crisis. From police brutality to ignoring pain to disproportionately high maternity death rates. it is a disgrace. i am proud of my MD friends working to combat this crisis. #WhiteCoatsForBlackLives at 7pm followed by taking a knee for 8:46 George Floyd – at Union Square Park
fear,5.0,2.7760000000000002,"#BlackLivesMatter needs the inclusion of disabled people. Not only are many of us victims or vulnerable to police violence, but for those who survive, police violence is inherently disabling in its nature. #BlackDisabledLivesMatter"
fear,4.0,2.7580000000000005,"The crowd at the Champaign #BlackLivesMatter protest just chanted ""remember Kiwane"" in honor Kiwane Carrington, an unarmed, 15-year-old boy who was shot &amp; killed by the Champaign police in 2009. The officers involved, CPD chief R.T. Finney &amp; Daniel Norbits, were not charged."
fear,5.0,3.742,"Of course the protests are about more than George floyd is murder. They are about police brutality writ large, systematic racism and unconscious bias, the ghastly consequences of slavery and segregation today, and more. But they are also, in a fundamental way, about George Floyd."
fear,4.0,2.7580000000000005,"This is Zion. He is Atatiana jefferson is nephew, in the room when his aunt was shot and killed by a Fort Worth Police Officer on October 12, 2019. He is at today is protest in Royce City. #BlackLivesMatter"
fear,4.0,2.8280000000000003,"We marched in Jasper, TX today as well. Almost 22 years to the day since James byrd is murder, we marched to demand justice for George Floyd, Breonna Taylor, and other victims of police brutality. #BlackLivesMatter"
fear,7.0,4.234999999999999,"yes, I would love for George floyd is murderers to spend their lives rotting in jail, but I would also be ECSTATIC to see all other police brutality cases REOPENED. and see all those pigs die in jail."
fear,5.0,3.172,"Jean-Michel basquiat is Defacement literally paints picture of police brutality, remember his friend and fellow artist Michael Stewart, who was put in an illegal chokehold simile to George Floyd, beaten into a coma and died. Full story below"
fear,4.0,2.656,Whoa Did you mean when the GOP Senate acquits an authoritarian madman attacking American Democracy using the military against peaceful protestors? Sit down. #BlackLivesMatter
fear,6.0,3.843,"Lacking in humanity, had no idea how to handle the unrest arising from the George Floyd murder. Trump has responded to the police-brutality protests by making matters worse by tweeting violent, inflammatory rhetoric."
fear,4.0,2.571,"i have seen multiple posts about how George Floyd is not a hero because he has done some bad things in the past. His past does not justify the police killing him in the streets when we all know that if he was white and had the same exact past, he would not have been killed! #blm"
fear,5.0,3.884,"Ten days since DC first saw protests in the wake of George floyd is killing, the area near the White House is still bustling with people demanding action against police brutality. Hundreds held a die-in near Lafayette Park this afternoon after marching from Dupont Circle."
fear,6.0,4.135999999999999,"Having a mental illness does not excuse literally threatening to murder black lives matter protestors Signed, an extremely mentally ill woman"
fear,4.0,2.754,George floyd is murder was an op. Uncle Blazer showed me that. Putin wanted to start a race war. Instead ? We started a revolution We flooded the streets to stand up against racism and this toxic Administration. it is getting closer Tick Tock.
fear,5.0,3.1260000000000003,Sarah Grossman DIED after getting teargassed at a Columbus #BlackLivesMatter protest fighting for justice. ANOTHER LIFE lost at the hands of police brutality… Enough is enough! #SarahGrossman
fear,5.0,2.8310000000000004,#WearOrange2020 in the books. Did you know that Black Americans are 10x more likely to be shot and killed than white Americans? If you want to help me change that text READY to 644-33 to join #BlackLivesMatter – at toomer is Corner
fear,6.0,3.136,"let is not forget about Victor White III when we protest. A 22 year old black man who was shot in the chest and beaten while handcuffed in the back of a cop car in New Iberia, LA. The police ruled it a suicide and claimed that he shot himself #BlackLivesMatter #VictorWhite"
fear,5.0,2.6180000000000003,"Check out my two stories on today is front page! -George floyd is death sparks renewed outrage over 2 local cases of black men killed by SA police. -ICE could implement what advocates are calling ""family separation 2.0"""
fear,5.0,3.02,NEW: Orange County Supervisor of Elections confirms fires Minneapolis police officer Derek Chauvin charged with killing George Floyd affirmed to be a local resident and voted in two elections in Orange County. Up to State Attorney whether to investigation and charge.
fear,5.0,3.9300000000000006,"Black people murdered by p*lice are not martyrs because they did not choose to be killed. They did not ask to be killed. This rhetoric is harmful. George Floyd was not killed for his/our beliefs, he was murdered because of institutional racism and hatred."
fear,4.0,2.53,"Filmmaker Spike Lee says President Trump will go down as the worst president in the nation is history, sharply criticizing trump is response to protests over George floyd is death. ""If this guy wins, the world is in peril. Not just the United States of America. The world,"""
fear,4.0,2.7580000000000005,"A mural in #SaltLake: George Floyd, and Bernardo Palacios-Carbajal shot and killed by Salt Lake City Police, as shown in newly-released body camera footage. ""He did not need to be shot,"" activist Sofia Alcala says. Tonight on at 6: what we know about investigation"
fear,4.0,2.7430000000000003,"Someone I personally know thinks i am a ""f**ken wild animal"" and the police should ""shoot to kill"" me for fighting for equality for my black nephew and friends lives the past four days. #BlackLivesMatter #BLM"
fear,5.0,3.102,"A happy day for removing racist statue in front of our city hall; however, a HISTORIC day will be when Black Lives Matter more than statues,when police stop killing Black people and jailed for it,when body cams are released,when charges are dropped against protesters."
fear,3.0,2.54,"He used a private militia to colonize the Congo, killing 15 million Congolese men women and children in the process. #BlackLivesMatter"
fear,3.0,2.477,"If you are a sociology or religion graduate student and you are looking for a topic, compare the conservative evangelical response to the Rodney King beating vs. George floyd is killing on topic of race &amp; policing: there is something there..."
fear,6.0,3.796,"This is what and warned and frightened you about. Peaceful protest in the Thanks for those who stand firm with #BlackLivesMatter not the leaders who propagate hate, division, racism and fear. #PeacefullyPowerful2020"
fear,5.0,3.805,"Tragedies like the George Floyd killing have happened every year 40+ years that you have been in office. Eric Garner, Tamir Rice, Freddie Gray and many others were killed by police when you were VP. Why did not you make the 8 Years that you were VP the ‘era of action' ???"
fear,5.0,2.5380000000000003,"in which a tulsa police major throws out the concept of ""excited delirium"" with regard to george floyd is death, points out floyd is height/size as a possible reason for fear and says the force derek chauvin used was in Minneapolis cops' policy at the time."
fear,4.0,2.764,No. The #GeorgeFloyd Martyrdom hysteria is getting ridiculous. it is completely turning me away from any sympathy I once had for the cause. #BlackLivesMatter is a Hard Left Political Party using his death to further their rise. I find it appalling
fear,4.0,2.7960000000000003,"didn't see the #AltonSterling video until just now. the police officers who murdered him had no reason to shoot aside from improper training + fear, and have still not been charged. we need #JusticeForAltonSterling #BlackLivesMatter"
fear,4.0,3.1250000000000004,let is be clear — Stand Your Ground laws legislate the murder of Black victims by white people. Ohio House: vote NO to this harmful and dangerous bill! This should not even be up for discussion. #BlackLivesMatter #OHleg #EndGunViolence
fear,7.0,3.7439999999999998,"Sorry.. I served in the military.. The moment George Floyd was restrained and apprehended, whatever happened before that did not matter. Blue lives matter, no doubt, but at no point in those 8 minutes were those lives under threat. This was murder and justice will be served."
fear,6.0,3.4640000000000004,"4th Circuit revives federal lawsuit brought by the family of schizophrenic man killed by in 2013. they would tased him, kicked him, choked him, and shot him 22 times. Lower court ruled this protected by QI. 4th Circuit, citing George Floyd, says do better."
fear,5.0,3.117,This is the #GeorgeFloyd video of killing honest elections. Instead of 9 minutes to death it is 9 hours to not voting. Was it on purpose? Did #Georgia #GOP squeeze the breath out of democratic government? Will #GOP #VoterSuppression pay off in November? #GAPolitics #Atlanta
fear,4.0,2.822,"NEW Despite Trump administration assertions that antifa has hijacked protests sparked by death of George Floyd, new federal intelligence points to white supremacists &amp; other would-be domestic terrorists makes little mention of antifa"
fear,7.0,4.002,"San Jose Police had a bias trainer to help them learn how to do more equitable policing. During the George Floyd protests, they shot him in the crotch with rubber bullets, causing him to need emergency surgery for a ruptured testicle."
fear,5.0,3.6020000000000003,"Five days after the murder of #GeorgeFloyd in the United States, #Israel forces shot and killed on May 30 #EyadHallaq, a 32-year-old unarmed #Palestinian with autism in jerusalem is Old City."
fear,5.0,3.134,"NEW: Why is it that when police kill an innocent black man, the focus is always on the victim is past, instead of the killer is past, and what led up to his use of excessive force? Here are a few solutions to focus on, for those who are trying to justify George floyd is murder..."
fear,5.0,3.6010000000000004,"HAPPENING NOW: In wake of the death of George Floyd, a rally and march is underway in Tappahannock, VA. This is also in honor of Marcus-David Peters, a former biology teacher at Essex High School who was shot and killed by a police officer in Richmond on May 14, 2018. – at Tappahanock Bridge"
fear,4.0,3.0010000000000003,"Since George floyd is brother testified to the House today about Chavin &amp; George working together and that the killing might have been ""personal"", then does not that WIPE OUT the left is whole narrative that white cops are just ""systematically"" killing black people? What the hell?"
fear,4.0,2.884,"Chapel Hill singer-songwriter Katherine Larsen wrote ""We Can't Breathe"" six years ago after the police killing of #EricGarner | The hurt over #GeorgeFloyd made her finally ready to release it with hopes more people take action to end racism and racial injustice. #abc11"
fear,4.0,3.0080000000000005,ORLANDO POLICE VIOLENCE: Orlando ranks 4th in the nation for rate of police killings per capita. When compared to white people; Black people are killed 4.6x more and LatinX are killed 2.7x more. #blacklivesmatter #orlandoprotests
fear,5.0,4.6450000000000005,"Columbus has NOTHING to do with ""black lives""... this is an assault on Western Culture. It is the same thing Isis and the Talaban did during their terrorism. Pulling down and destroying art and culture. they are American Terrorists plain and simple. This is NOT for #GeorgeFloyd"
fear,4.0,2.843,Joe Biden was VP for 8 years Tragedies like the George Floyd killing happened every year that he &amp; Obama were in the White House Why did not they pass sweeping police reform then? All talk. No action. will deliver Thanks for having me on
fear,3.0,2.524,"#UglyPresident that is what tRUmp is plain and simple. Traitor killing off as many ""uneducated he loves"" Ignorant Donald J tRUmp #ETTD #UglyPresident #VoteOutTheGOP #VoteTrumpOut #VoteOutHate #BlackLivesMatter #VoteBlueToSaveAmerica #VoteBiden2020"
fear,4.0,2.9730000000000003,On June 1 at 6:28pm multiple police agencies unleashed a violent assault against a peaceful protest demanding justice for George Floyd outside the WH so Trump could hold a photo op. On June 15 at 6:28pm we are coming back to the WH to demand a stop to the war on Black America. – at Lafayette Square Park
fear,3.0,2.728,How you feel about someone else is life choices gives you no right to take their life! Stop killing black trans men and women b!tch! The fuck is wrong with y'all?! ALL Black Lives Matter heaux and if you feel otherwise please go to hell.
fear,3.0,2.519,"Mr. President, it is time to reveal the extent of the loss of life&damage to businesses&property due to the Black Lives Matters/Antifa terrorists. Keep repeating it &amp; have tv/internet/radio ads that the damage was almost 100% caused by leftists with a wink&amp;nod from Dem politicians"
fear,6.0,4.452,"As we mourn the deaths of #BreonnaTaylor, #TonyMcDade, and #GeorgeFloyd, we know that right here in #DC, killer cops murder Black people without consequences. 2 years ago 22 year old #MarqueeseAlston was shot 15 times and killed by MPD. #DefundDCpolice #dcprotests"
fear,5.0,3.13,"23 year old Robert fuller is body was found hanging from a tree outside of city hall in Palmdale, CA. Cops said it was a ""suspected suicide"" without knowing all of the facts. what is more likely: Suicide or Lynched? #JusticeforRobertFuller #BLM #BlackLivesMatter"
