sentiment,sentiment_count,sentiment_score,tweet_text
trust,5.0,2.485,Small town USA with a whole lot of love This is a county known for division BUT now were going to be known a that county filled with unity blacklivesmatter GeorgeFloyd SayTheirNames local cop franklincountyva rockymountva love Peacefulprotest
trust,7.0,3.633,Dope Now let invest in public housing DCPS and healthcare especially EOTR Anacostia doesnt need more police it need grocery store a hospital and leader whose budget treat the life of Ward 7 and 8 resident a equally important to those of 2 3 BlackLivesMatter
trust,4.0,2.0380000000000003,WhiteCoatsForBlackLives w Dr Kiren Sahni a rheumatologist practicing telemedicine my cousin and neighbor Not in a hospital but we kneel in solidarity As minoritiy physician in Monmouth County want everyone to know racism is a public health crisis blacklivesmatter
trust,2.0,1.227,Allies for Black Lives protestors march through the Bloomfield neighborhood today a part of the Black Lives Matter movement
trust,1.0,0.477,Black Lives Matter blacklivesmatter
trust,3.0,1.462,If anyone wa wondering how DC Mayor Muriel Bowser feel She had Black Lives Matter painted on the road leading to the White House I think that say it all Mayor Bowser is taking a stand
trust,5.0,2.477,The BLM plaza near the White House can be a work of public art a bold rebuke of Trump his action and not nearly enough for what need to be done in reformation or abolition of police the larger mission of Black Lives Matter All of those thing can be true at once
trust,3.0,1.492,ISaidItBlack life matter Lord we need a change and the Enemy cant stop it PrayerWorks Apostle Kimmoria Thomas
trust,2.0,0.797,La maire démocrate de DC a donc rebaptisé cette portion de la 16th juste en face de la « Black Lives Matter Plaza » Et le même slogan saffiche en énorme sur le bitume de la rue qui mène à la WH Impressionnant
trust,1.0,0.477,Black Lives Matter Plaza
trust,2.0,1.3210000000000002,This video shine some light on the truth about and DONT PERPETUATE THE LIES dcprotest dcprotesters BlackLivesMatterDC BlackLivesMatter DC DefundThePolice DefendBlackLife
trust,2.0,1.125,A Black Lives Matter protest through Bloomfield appears to remain peaceful Photo Tim LawsonKDKA
trust,3.0,1.891,Allies for Black Lives protestors march through Shadyside supporting the Black Lives Matter movement
trust,3.0,1.266,BlackLivesMatter ChocolateCity – at The White House
trust,4.0,2.2430000000000003,Ran into the Pie Man of DC giving out free pie to frontline healthcare staff doctor and nurse at a they wrapped up a BlackLivesMatter protest We stan Foggy Bottom – at George Washington University Hospital
trust,1.0,0.477,If you load up Call of Duty Warzone right now it give you this BlackLivesMatter message before you play
trust,2.0,1.485,Doctors and Students of Philadelphia College of Osteopathic Medicine take a knee for 8 min to honor GeorgeFloyd on CityLineAve – at Philadelphia College of Osteopathic Medicine PCOM
trust,4.0,2.446,A mustwatch important share for our SouthAsian family amp friend BlackLivesMatter
trust,3.0,1.891,Thousands of Allies for Black Lives protestors march through Shadyside neighborhood supporting the part the Black Lives Matter movement
trust,2.0,1.094,VERY GOOD BOY ALERT Attendees come in all shape and size at the BlackLivesMatter DCProtests
trust,2.0,0.875,White Coats For Black Lives Thank you hscdiversitycouncil for arranging this observance WC4BL HopkinsWC4BL BLACKLIVESMATTER – at Johns Hopkins Hospital
trust,3.0,1.6800000000000002,So proud of the Family All healthworkers gathered by official invitation from the president and the dean to kneel for 8min 46sec in memory of GeorgeFloyd and to say NO for racism
trust,2.0,0.922,This is Harrell He is 6 year old and this is his first protest He told me he wanted to come here to Black Lives Matter Plaza today to ride his new bike and let people know he matter DCProtests
trust,2.0,0.93,Just a few hour after painted Black Lives Matter practically at Trumps doorstep the president ha come back with this
trust,5.0,2.476,Please dont glorify that painting of Black Lives Matter on the street and the renaming of 16th street Literally what doe that do to save black life What law are being put in place against the police What is being done to actually save black life
trust,2.0,1.165,I pledge to oppose racism and hate through active allyship continuous unlearning learning and listening WhiteCoatsforBlackLives WC4BL BlackLivesMatter RacialJustice hopkinstweets
trust,2.0,1.157,Peacefulprotest StatenIsland StatenIslandProtest BlackLivesMatter GeorgeFloyd BreonnaTaylor SayHerName SayHisName SayTheirNames Young Leaders of Staten Island – at NYPD 122nd Precinct
trust,1.0,0.477,Literially the current ariel view of 16th street in Washington DC headed towards the Whitehouse Giant Black Lives Matter mural painted into the street BlackLivesMatterDC blacklivesmatter
trust,1.0,0.477,We have to take back this black life matter movement until they value the black translives of this community one protester say in front of city hall
trust,4.0,2.103,DC Dont let that BLACK LIVES MATTER painted on the street pacify you into thinking thats real change Theres an Mlk street in every major city but Black folk still getting profiled and murdered by law enforcement
trust,5.0,3.454,gathered together to at 1pm to honor and remember GeorgeFloyd We knelt in silence for 8m46s A powerful moment for equality love and peace WhiteCoatsForBlackLives EndRacism PHLendracism whitecoatsforblacklivesphilly BlackLivesMatter
trust,1.0,0.477,This is the sexiest photo Ive ever seen BlackLivesMatter
trust,3.0,1.4619999999999995,Aerial view of BlackLivesMatter painted on 16th Street leading to the White House
trust,2.0,0.915,All Black lives—ALL Black life matter one speaker emphasizes calling for support for the LGBTQ community from everybody
trust,5.0,2.907,Agency belief Black Lives Matter Were taking tangible step to break down structural racism starting with a matching campaign of up 3100 to organization supporting Black life Links to all orgsfunds in our bio DMemail u your receipt amp we will match
trust,1.0,0.477,My sign for the BlackLivesMatter protest in Rockville today blm moco AsiansForBlackLivesMatter YellowPerilSupportsBlackPower PrideMonth maryland
trust,4.0,2.673,Love this little girl sign in it simplicity love BlackLivesMatter AllLivesMatter Justice Equality JusticeForGeorge CriminalJusticeReform
trust,3.0,1.516,The big take home from today announcement is that for Trump this ha nothing to do with fishing or science or conservation or economics or community support This is all about undoing the legacy of our first black president MonumentsForAll BlackLivesMatter
trust,3.0,1.79,Rockville Protest The Fight for Justice BlackLivesMatter NoJusticeNoPeace IStandWithYou RockvilleProtest SayTheirNames – at Rockville MD
trust,1.0,0.477,To protect the from protestors 2 layer of 8 foot tall barricade have been erected around the WH This is at 16th amp H St 17th amp F St area is being erected now protests2020 BlackLivesMatter DC
trust,3.0,1.461,While a State Police helicopter circle close off West Liberty Ave in front of McDonalds where a protest is taking place in the parking lot WPXI PGH Pittsburgh GeorgeFloyd
trust,1.0,0.477,Thanks for FaceTiming me from BlackLivesMatter Plaza Senator
trust,1.0,0.477,Black Lives Matter Plaza lmao
trust,1.0,0.8440000000000001,Apart from the helicopter above protester sit in silence for 8 minute and 46 second to honor George Floyd
trust,1.0,0.477,My day at BlackLivesMatter Plaza
trust,2.0,1.195,you made a difference my brother Im proud of you blacklivesmatter
trust,5.0,2.5789999999999997,To any of my NoVA follower my friend and I are organizing a BlackLivesMatter protest here in Haymarket this Sunday June 7 at 4pm Message me or text me if you would like to join or have question Please spread the word if you can not join
trust,1.0,0.477,Has my exboyfriend from college said black life matter yet
trust,1.0,0.477,I am a Black man before anything else BlackLivesMatter dcprotester GeorgeFloyd
trust,3.0,1.585,All is silent now except for the church bell Theyll toll for 8 min 46 sec the amount of time the police officer knee wa on George Floyds neck
trust,1.0,0.477,BLACK LIVES MATTER PROTEST taking place along Richmond Highway in Alexandria
trust,4.0,1.93,The scene on 16th st in Washington DC now Men woman black white Muslim Jews Latinx kid and elderly all united in the ugly face of racism BlackLivesMatter DCProtest – at US Department of Labor EBSA Washington District Office
trust,2.0,1.414,No never said he hoped GeorgeFloyd wa looking down saying the economic number were a great thing thats happening for our country How did the medium get this wrong We know why Confirmation bias KAG KAG2020 TrumpPressConference
trust,2.0,0.8290000000000001,BLACK LIVES MATTER ORGANIZED BY STUDENTS CVILLE SHOWED UP FOR BLMprotest
trust,2.0,0.961,This is what BlackLivesMatter plaza look like from above blm georgefloyd WashingtonDC
trust,2.0,1.024,Its all about him and his imagined greatness Even the ghost of George Floyd agrees apparently Its hard to imagine the lack empathy judgment and reality testing that could make him to think these comment are appropriate TrumpPressConference
trust,1.0,0.477,black life matter plaza nw
trust,1.0,0.477,16th Street in DC Black Lives Matter
trust,2.0,0.8360000000000001,People lined 16th car honked a they passed at 545 bell rang at everyone wa quiet and kneeled for 8minutes bell rang from the church belfry at the end people stood began to clap dog barked blacklivesmatter foundryumc dcprotests sacredresistance
trust,2.0,1.242,Hundreds of citizen gathered to March for George Floyd amp Breonna Taylor Friday June 5 2020 in Wilmington Delaware djimavicair2 – at Leonard L Williams Justice Center
trust,2.0,1.242,Hundreds of citizen gathered to March for George Floyd amp Breonna Taylor Friday June 5 2020 in Wilmington Delaware wilmde – at Leonard L Williams Justice Center
trust,2.0,0.907,Hey hey ho ho killer cop have got to go people at the Trump Hotel BlackLivesMatter – at Trump registered International Hotel Washington DC
trust,2.0,0.8440000000000001,I wonder how this look from inside Marine One Please tweet a selfie would you Thanks BlackLivesMatter DCstatehood
trust,3.0,1.469,Inspiring to hear Dr Kings last sermon played in the spot where peaceful protestors were gassed this week blacklivesmatter – at The White House
trust,1.0,0.477,Heard a whole lot of intent and reflecting this week Looking to see a whole lot of action and doing moving forward BlackLivesMatter
trust,1.0,0.477,Ahora la 16thStreet la calle que queda justo en frente de la Casa Blanca se llama Black Lives Matter Plaza El Presidente de este País no debe estar muy contentico
trust,5.0,2.805,1000 strong tonight marching through a torrential downpour from Freedom Plaza to MPD headquarters – calling on the DC Council to DivestfromMPD and invest in our community We need housing education mental health and violence interrupter but no more cop BlackLivesMatter
trust,3.0,1.594,Tyler Olson take a knee in his Kaepernick jersey near the White House He protest on the newly named Black Lives Matter Plaza Olson tell me Kaepernick wa a hero from day one because he wa standing up against racial injustice GeorgeFloydProtests – at The White House
trust,4.0,2.4459999999999997,Nurses our collective voice must be heard through advocacy for health equity COVID‐19 Shedding light on racial and health inequity in the United States BlackLivesMatter
trust,2.0,0.821,Breonna Taylor would have been 27 today BlackLivesMatter VetsForBlackLives – at The White House
trust,4.0,1.766,A new street sign called Black Lives Matter Plaza wa dedicated today that sits above an intersection in front of the White House and right outside St Johns Church in Washington DC where President Trump arranged a photoop this week BLM BlackLivesMatter – at The White House
trust,1.0,0.648,Peaceful Protest in Monessen tonight This is not a moment it the movement blacklivesmatter
trust,2.0,0.821,NEW VIDEO DC Chief of Staff John Falcicchio just told me the Mayor installed new Black Lives Matter light projection near the White House Theyre on two building on the newly named Black Lives Matter Plaza BlackLivesMatterPlaza – at The White House
trust,3.0,1.859,What a time to be alive rva richmondprotests RichmondVA NoJusticeNoPeace blacklivesmatter solidarity justice EndWhiteSupremacy
trust,1.0,0.477,This is the greatest thing Ive seen all day BlackLivesMatter
trust,2.0,0.954,BLACK LIVES MATTER WE BLEED THE SAME BLOOD • • • • • For more raw activism from the youth please follow on Instagram
trust,2.0,0.961,Washington DC Frente al Departamento de la Policía Metropolitana cientos de persona exigieron justicia no sólo para GeorgeFloyd sino para cientos de afroestadounidenses que han sido asesinados por policías Leen sus nombres en voz alta BlackLivesMatter – at Metropolitan Police Department HQ
trust,2.0,0.821,This is painted on 16th Street right in front of BlackLivesMatter وہائٹ ہاوس کے سامنے سڑک پر سیاہ فاموں کی زندگیاں اہم ہیں لکھ دیا گیا۔ علاقے کا نام بھی BlackLivesMatterPlaza رکھ دیا گیا۔ – at The White House
trust,2.0,0.977,Please protest donate spread info sign petition anything and everything help blm BlackLivesMatter
trust,2.0,0.821,Someone put this video together from the DC Protest yesterday BlackLivesMatter – at The White House
trust,3.0,1.57,What doe it say about your commitment to the idea that BlackLivesMatter when DCs actual Black Lives Matter chapter told you that the Mayor terrorizes Black community in DC and begged you not to praise her mural — but you did anyway because you liked that she dunked on Trump
trust,4.0,1.992,The Catholic Church admitted Galileo wa right 359 year after condemning him So I guess the NFL ha that going for it ColinKaepernickwasRIGHT BlackLivesMatter NFL ColinKaepernick
trust,3.0,1.251,Wow devastating Maine Portlanders proud of who wa there today BlackLivesMatter
trust,3.0,1.087,Theres a line of dump truck all along the brand new Black life matter painted road up to the White House BlackLivesMatterDC
trust,2.0,1.188,This tweet is so heartbreaking You have changed the world Breonna and we will get you justice BlackLivesMatter
trust,4.0,1.995,The street outside Lafayette Park have a new name tonignt Black Lives Matter Plaza They also have a completely new feeling compared to the oast week It is fully calm this evening and I am having the chance to speak with the protester in depth about why theyre here
trust,1.0,0.477,Video de Black Panthers armados uniéndose y protegiendo la protestas de BlackLivesMatter en Atlanta Georgia
trust,2.0,1.133,The DC headquarters of which wa vandalized in the protest last weekend ha a big sign out front that say AFL CIO SUPPORTS BLACK LIVES MATTER
trust,1.0,0.477,This is blowing up so here some information for yall BlackLivesMatter
trust,2.0,1.079,Amazing to come in from Mississippi witness the reveal of BlackLivesMatterPlaza today in DC Thank you for your leadership and standing against systemic racism BlackLivesMatter BlackLivesMatterDC BLM NoJusticeNoPeace
trust,3.0,1.5550000000000002,Authorities seize thousand of dollar worth of mask intended to shield protester from COVID19 TheResistance VoteOutTheGOP BlackLivesMatter COVID19 PPE tRumpTrainWreck TurdtRump PandemicPotus CriminalAdministration
trust,2.0,1.024,FilipinxForBlackLives for the graphic for this sign NoJusticeNoPeace BlackLivesMatter – at Liberty Tunnel
trust,1.0,0.477,Lets all meet here soon BlackLivesMatter
trust,7.0,3.695,The police officer who thought it wa funny to mace a 10 year old girl during a PEACEFUL PROTEST ha been identified JaredCampbell thought people wouldnt be able to identify him even though he had his badge covered That badge number is 8470 We got you too BlackLivesMatter
trust,4.0,2.032,This speaks on two point 1 do black life matter only during interaction with cop 2 this kind of wanton violence by black creates tension in interaction with police
trust,1.0,0.477,Stand for something or fall for anything BlackLivesMatter
trust,4.0,2.125,HAPPENING NOW A peaceful protest on St Thomas Black Lives Matter Protest and Memorial Showing solidarity against racial social injustice and gun violence in the territory Via
trust,5.0,2.367,Do you agree with the following statement George Floyd had a toxic level of fentanyl in his system in addition to meth and died of cardiac arrest after struggling with the police
trust,1.0,0.477,We wont be silenced BlackLivesMatter – at Patterson Park
trust,3.0,1.7819999999999998,ARE YOU ATTENDING TODAYs PROTEST IN PHILLY COMPLETE PRINT THIS FORM GIVE TO PEOPLE YOU ARE ATTENDING WITH If you get arrested this will give the legal team a jump start on your case PhillyProtest BlackLivesMatter Philadelphia
trust,2.0,1.242,The Spotify Artists App now support direct upload of canvas video If any artist want to share blacklivesmatter on their song on Spotify you can download the asset here
trust,3.0,1.5790000000000002,People are trickling in here at the black life matter rally in Little Washington PA and this Vietnam War Veteran make a bold statement
trust,4.0,2.22,Its been a tough week Seeing Dr Barbara Bass our CEO and Dean kneeling for justice Whew Leaders in medicine it time to show up There is work to do MedTwitter BlackLivesMatter
trust,2.0,1.125,Need solidarity sign Working with amp Ive printed 4000 Come pick some up at 1519 17thStNW in DupontStrong BlackLivesMatter
trust,1.0,0.477,pls dont bring up that pwi v hbcu rn read the room ALL BLACK LIVES MATTER
trust,2.0,1.0,This is a powerful message here at the black life matter rally in Washington PA
trust,1.0,0.477,June 6 2020 — BlackLivesMatter Plaza
trust,2.0,0.8290000000000001,He spent million of dollar to bring in the military because he wanted a show She showed him with a squad of talented artist and a few bucket of paint BlackLivesMatter
trust,2.0,1.047,A lil rain cant stop Chocolate City Shouts to amp everyone who braved last night rain to stand up for Black Lives Well be out there later today with some mask for anyone who may need one blacklivesmatter chocolatecity nojusticenopeace dctogether
trust,3.0,1.2970000000000002,Hundreds gathered now for a day of GeorgeFloydProtests here at Black Lives Matter Plaza formerly 16th Street The tone is upbeat Food music limited police presence Its hard to imagine this wa a battlefield le than a week ago
trust,6.0,2.899,The White House just announced President Trump wont be publicly seen or travel for the rest of Saturday So hell be in the White House Protected by thousand of National Guard troop As demonstration converge on the capital BlackLivesMatter
trust,2.0,1.008,Hundreds lining Arlington Courthouse Govt Center to stand against racism BlackLivesMatter
trust,2.0,1.165,Na nova Black Lives Matter Plaza prefeita de Washington pede que um cuide do outro lembra que está lotado e mostra que muitas crianças estão hoje na demonstrações pacíficas Vamos continuar mostrando ao mundo nosso valor
trust,1.0,0.477,Welcome to Black Lives Matter Plaza in Washington DC DCProtests DC Washington BlackLivesMattter
trust,2.0,0.977,Lots of National Guard blocking the public from entering the Lincoln Memorial BlackLivesMatter
trust,2.0,1.0,Incredibly powerful day of protesting and action in Frederick Maryland BlackLivesMatter FrederickMD marchforjustice
trust,4.0,1.8840000000000001,Thousands of people gathering chanting singing on Black Lives Matter Plaza The road leading up to the White House BlackLivesMatterDC
trust,1.0,0.477,Get off our neck chant outside the Department of the Treasury in DC DCProtests DC WashingtonDC BlackLivesMatter
trust,3.0,1.61,There is no debating that BlackLivesMatter There need to be JusticeForGeorgeFloyd There need to be JusticeforBreonnaTaylor Please continue to SayTheirNames People I know wouldnt break the chain
trust,3.0,1.61,There is no debating that BlackLivesMatter There need to be JusticeForGeorgeFloyd There need to be JusticeforBreonnaTaylor continue to SayTheirNames People I know wouldnt break the chain
trust,2.0,0.8909999999999999,To the boy who led u to the front of the protest outside of the White House so he could be heard You make me so proud You are the future son BLACKLIVESMATTER DCProtests
trust,3.0,1.141,H 1 Déjà beaucoup de monde sur la 16e rue en face de la où la maire de DC a fait peindre en lettres jaunes et géantes le slogan BlackLivesMatter On chante on prie tout est pour linstant très joyeux et paisible GeorgeFloydProtests
trust,1.0,0.477,The beginning of a march BlackLivesMatter
trust,1.0,0.477,Cientos de persona salen a la calles este sábado en WashingtonDC en rechazo a la violencia policial La alcaldía de la ciudad pintó la palabras Black Lives Matter la vidas negras importan sobre el asfalto frente a la Casa Blanca
trust,3.0,1.289,BlackHistoryMatters BlackLivesMatter – at Dirksen Senate Building
trust,4.0,2.009,The Black Lives Matter paining on the street leading to the White House is a statement fr
trust,1.0,0.477,This is going to be massive BlackLivesMatter
trust,1.0,0.477,Ce policier dans la manif de DC avec un masque « i cant breath still » onlyintheusa ilikeit BlackLivesMatter GeorgeFloydprotest
trust,2.0,0.8440000000000001,We have just debunked the idea that young people dont care BlackLivesMatter – at Dirksen Senate Building
trust,2.0,0.961,Black Lives Matter DC is calling for DC to defund the DC Police Dept
trust,5.0,2.5789999999999997,MARMIA will shout via whatever platform we can to our follower and supporter BLACK LIVES MATTER Please read our statement which includes a list of local BIPOCled archival project and orgs plus antiracist resource
trust,2.0,1.125,Standing in solidarity BLM BlackLivesMatter GeorgeFloyd
trust,2.0,1.0,What can I say I am a sign connoisseur BlackLivesMatter
trust,2.0,0.797,Ils posent un genou à terre sur la 16th rue devant la GeorgeFloydprotest BlackLivesMatter
trust,2.0,1.235,I love you Philly BlackLivesMatter AintGoingBack
trust,2.0,0.961,This is what democracy look like BlackLivesMatter
trust,3.0,1.5710000000000002,Great to see protester spreading the good word in Manayunk today Take action BlackLivesMatter phillyprotests
trust,1.0,0.477,On BlackLivesMatter Plaza we said no In November we say next
trust,1.0,0.477,Janelle « mon fils a 5 an Il fallait quil voit ça aujourdhui Je lui ai raconté que GeorgeFloyd était mort à because de la couleur de sa peau De lespoir pour le prochaines années Je ne sais pa soupir on se bat pour légalité depuis tant dannées » BlackLivesMatter
trust,1.0,0.477,Go to profile to find out how to donate BlackLivesMatter
trust,4.0,1.61,The size of the crowd continues to swell throughout the day a various group all march near Lafayette Square and the White House DC dcprotest dcprotests BlackLivesMatter
trust,3.0,1.3519999999999999,Im still full from yesterday History wa made in Petersburg VA VSU showed up showed out alongside our neighbor of Petersburg Seeing my VSU family especially my student both current now Alum made it all worth it WeMatter WeAreOne BlackLivesMatter
trust,3.0,1.523,Marching through the Capitol ground Thousands strong and chanting This is what Democracy look like DCProtests BlackLivesMatter
trust,2.0,1.172,Huge masked crowd on Pennsylvania Avenue DCprotests BlackLivesMatter – at United States Capitol
trust,2.0,0.821,Washington DC mayor name outside of White House Black Lives Matter Plaza blm blacklivesmatter washingtondc georgefloyd
trust,1.0,0.484,more suburban protest for GeorgeFloyd in Burtonsville where marcher will walk about 5 mile to the police station Occupy29
trust,3.0,1.61,Protest at Pasadena MD Beautiful job by One Pasadena NAACP Anne Arundel cop did what cop should and peacefully protected protester BlackLivesMatter pasadenamd
trust,2.0,0.821,I didnt have to beat or gas a single person for my photoop BlackLivesMatter – at The White House
trust,2.0,1.188,Damascus is not normally a hub for social justice organizing but today the road to Damascus wa full of energy engagement and activism Keep it up Upcounty BlackLivesMatter
trust,3.0,1.6720000000000002,Proud to stand in solidarity with the Black community Tu lucha e mi lucha Your fight is my fight DCprotests BlackLivesMatter
trust,4.0,2.1100000000000003,Commissioner RogerGoodell say NFL wa wrong for not listening to player earlier about racism amp he said BlackLivesMatter Well know if his apology is sincere if he call ColinKaepernicks name amp apologize him for the unfair treatment he received due to his kneeling protest
trust,2.0,0.797,300pm le flot de manifestants est maintenu ininterrompu sur la 16th rue qui mène jusquà la MaisonBlanche Des dizaines de milliers de personnes BlackLivesMatter
trust,1.0,0.477,Military presence around Washington is noticeable В центре Вашингтона ощущается военное присутствие WashingtonDC BlackLivesMatter protest
trust,2.0,1.008,Huge turnout at the Burtonsville BlackLivesMatter march – at Marilyn J Praisner Community Recreation Center
trust,1.0,0.648,We made blacklivesmatter a family affair today in DC Solidarity and possibility hang in the air a thick a the humidity
trust,1.0,0.477,Philly we out here BlackLivesMatter
trust,3.0,1.1880000000000002,Black Bi Lives Matter Black Trans Lives Matter Black Gay Lives Matter Black NonBinary Lives Matter Black Lesbian Lives Matter Black Queer Lives Matter Black Lives Matter Periodt PrideMonth2020
trust,3.0,1.7119999999999995,Racism is a public health crisis About a hundred doctor and nurse join the BlackLivesMatter protest here in DC
trust,2.0,1.219,Cientos de mile contra el racismo y la brutalidad policial La capital estadounidense en estos momentos BlackLivesMatter – at Freedom Plaza
trust,2.0,0.821,BlackLivesMatter on Black Lives Matter Plaza – at The White House
trust,3.0,1.445,Peaceful BlackLivesMatter protester fill 16th and H Streets near LafayetteSquare DCProtests
trust,1.0,0.344,Llega a la puerta de la Casa Blanca la foto del policía hincándole la rodilla en el cuello a George Floyd – at The White House
trust,2.0,0.821,FUCKTRUMP BlackLivesMatter BLMDC GeorgeFloyd – at The White House
trust,1.0,0.477,Washington DC escena que se repite por toda la ciudad Sea en la Casa Blanca en el Capitolio en el Monumento a Lincoln cientos de mile por toda la capital BlackLivesMatter
trust,1.0,0.672,Safe to say there well over 100000 protester in the street of DC right now DCProtests DC WashingtonDCProtest BlackLivesMatter
trust,1.0,0.477,black life matter
trust,1.0,0.344,BlackLivesMatter BlackLivesMatterDC FUCKTRUMP GeorgeFloyd – at The White House
trust,1.0,0.648,Great and Peaceful protest for George Floyd
trust,1.0,0.477,There HAS to be at LEAST 100K protesting BlackLivesMatter – at Washington Monument
trust,1.0,0.477,The march down Constitution wa amazing BlackLivesMatter
trust,1.0,0.477,BlackLivesMatter DCProtests dcprotesters StopMPD protest2020 DefundPolice DefundThePolice DefendBlackLife DefendBlackLives
trust,1.0,0.477,The street outside NABTU HQ this weekend BlackLivesMatter
trust,1.0,0.477,BlackLivesMatter in Philly CityOfBrotherlyLove
trust,1.0,0.695,Protesting the United States Constitution at the National archive AllThePeople BlackLivesMatter BLM markcharles2020 – at National Archives Rotunda
trust,3.0,1.4300000000000002,Your president hide behind letter My President hit the street BlackLivesMatter National Treasure
trust,3.0,1.391,Id compare the mood around 16th and H to nothing le than a festival Theres a Black Lives Matter drum circle outside the damaged AFLCIO building Its one big party packed like Ive rarely seen it here with new march splitting off and others returning all the time
trust,3.0,1.501,Do you agree with the following statement The George Floyd protest are a watershed moment in civil right history with million of Americans realizing how dishonest and destructive the Black Lives Matter movement is but still too intimidated to say anything about it
trust,1.0,0.477,Giant BlackLivesMatter banner unfurled here at Black Lives Matter Plaza
trust,2.0,0.821,Taking a knee for George Floyd during today protest in Washington DC BlackLivesMatter – at The White House
trust,4.0,2.383,Ive never been so proud to be from USC a I wa today 1000 people coming together for a peaceful protest Thank you to everyone who spoke BlackLivesMatter JusticeForGeorge EndPoliceBrutality
trust,4.0,1.9369999999999998,the peaceful protest today in Bakery Square If you would like to attend there will be protest every Saturday wear black next Sat if u come black life matter today and everyday Silence is violence BLM pittsburghprotest – at Bakery Square
trust,3.0,1.617,Today I taught my twoyearold that protest are to tell people to be nice BlackLivesMatter
trust,4.0,2.0869999999999997,An absolutely beautiful moment today at the DCprotests a very large group of doctor in lab coat and scrub marched down BLM Plaza to thunderous applause from the protestors Their sign rea Tongue sticking out cheeky playful or blowing a raspberry WhiteCoats4BlackLives BlackLivesMatter
trust,2.0,0.821,Hands up dont shoot BlackLivesMatter Han pasado seis horas desde la primera convocatoria en Washington DC y decenas de mile de persona siguen en la calle – at The White House
trust,4.0,2.273,Today I joined thousand of people in solidarity to peacefully protest against racism police brutality and lack of police accountability BlackLivesMatter
trust,4.0,2.164,Faces of the protest This DC resident took to the street for his daughter He say he is seeking a better future for her On Monday he is scheduled to get tested for coronavirus a advised by protest2020 WashingtonDC BlackLivesMatter – at Russell Senate Building
trust,4.0,1.6330000000000002,The street block from the White House are filled with people chanting BlackLivesMatter Todays protest is a block party a civic gathering church and many march all in one dcprotest
trust,3.0,1.6019999999999999,Black Lives Matter protestors took to the street in Allentown today a another day of peaceful protest are held following the murder of George Floyd BlackLivesMatter allentown
trust,5.0,2.7180000000000004,Proud to attend this peaceful march with my neighbor of Kensington today Im here to show solidarity with a big heart and open ear blacklivesmatter peacefulprotest marchforhumanrights equalitymatters kensingtonmd montgomertycoutymd mocomd moco
trust,3.0,1.93,8 minute and 46 second Thats how long protestors kneeled in silence in Chinatown to honor GeorgeFloyd It wa the amount of time an officer had his knee in Floyds neck the day he died GetUpDC BlackLivesMatter – at Gallery Place Chinatown Metro Station
trust,4.0,1.7260000000000002,Speaker call out for painting Black Lives Matter on the street while adding funding for police in the upcoming DC budget
trust,4.0,2.5069999999999997,This Saturday ha been a day of peaceful protest and march in the USA As BAU we have been doing our part in supporting blacklivesmatter and engaging in conversation and solidarity with the DC Black community at our campus Keep the energy and conversation going BLM
trust,3.0,1.618,The transqueer rallymarch is on the move Chants include What do we want Justice When do we want it Now When we dont get shut it down Say his name Tony McDade Black life matter Queer life matter dcprotest – at Dupont Circle
trust,3.0,1.906,One more video before I call it a day Heres a look at demonstrator Natl Guard and PD outside City Hall Its a peaceful march Some are having conversation weach other Six hr later and energy is still high Philly GeorgeFloyd – at JFK Plaza Love Park
trust,4.0,1.6019999999999999,So youre telling me that Miss Rowling woke up today in her castle and decided that what she needed to do wa further cement her status a a dumbass TERF instead of keeping her mouth shut counting her money and then donating a large portion of it to Black Lives Matter Ok then
trust,5.0,2.883,No justice no peace Just a few of the many chant the crew is hearing a we stand and observe some very active yet peaceful crowd of people at 16th and BlackLivesMatter Plaza GeorgeFloydProtests
trust,3.0,1.4460000000000002,A tweet of mine earlier in this thread about a Secret Service sniper team going into a building overlooking the protest went viral As an update on that two of the agent are visible on the rooftop from Black Lives Matter Plaza
trust,2.0,0.946,White conservative telling thousand of black protester that their demonstration isnt really about George Floyd is some of the most condescending and racist gaslighting Ive ever witnessed But it also just really bad reporting by people who pretend to be journalist
trust,2.0,1.024,proud of my hometown let keep being the change BlackLivesMatter blm BLMprotest
trust,3.0,1.516,Diversity and inclusivity training and curriculum should be required in every school and every place of employment BlackLivesMatter
trust,3.0,1.3130000000000002,JUST A REMINDER BlackOutDay2020 isnt a day for u not to spend money it a day for u to ONLY spend money with black owned business Support your local black owned busninnes and place order from black owned business online to spread the word BlackLivesMatter
trust,2.0,0.797,HUGE crowd fill 16th Street in DC a mile worth of patriot defending the Constitution human right civil right BlackLivesMatter Dont think this is going away VoteTrumpOut
trust,5.0,2.369,Thousands of people in Philadelphia continue to protest racism and police brutality following the death of George Floyd Crowds in Center City stretched from the step of the Art Museum and past the Cathedral Basilica of Saints Peter and Paul
trust,1.0,0.477,All 50 state 18 country participated in Black Lives Matter protest today making it the largest civil right movement in world history
trust,3.0,1.3980000000000001,The current scene at the intersection of 15th and H in Washington DC I mean the protestors own the street right now Havent seen any police walking within the crowd at all Streets are fully closed off Theres even a dude selling George Floyd merchandise
trust,7.0,4.4460000000000015,We choose truth over lie Hope over fear Inclusion over division Standing in solidarity with those who await justice With our step voice and pen well be heard on the street and at the ballot box BlackLivesMatter icantbreathe SayTheirNames
trust,2.0,0.821,Protesters have written this message on DCs Black Lives Matter mural on 16th street NW in front of the White House
