tweet_text,sentiment,sentiment_score,tweet_text_tmp
Baltimore business resident take to social medium a riot rock city Cafe ha been destroyed Deli is next…,anger,2.4,take destroyed 
Cleanup begin after Baltimore riot National Guard troop and the governor office have descended upon…,anger,1.6119999999999999,begin descended 
NAACP opening satellite office in SandtownWinchester Hours after riot engulfed one of the city mosttroubled…,anger,1.6119999999999999,opening engulfed mosttroubled 
VIDEOS Recapping Baltimore riot unrest Its a scene Baltimore ha not experience since the assassination of…,anger,2.471,recapping 
Former Baltimore Mayor Sheila Dixon saddened by riot Former Baltimore Mayor Sheila Dixon a West Baltimore…,anger,1.6119999999999999,saddened 
Ravens player react to Baltimore riot say violence is not the answer As the violence and unrest continues…,anger,2.6420000000000003,react say continues 
Mondawmin Mall business around city extensively damaged in rioting The day after rioter and looter smashed…,anger,1.366,damaged rioting smashed 
Mondawmin Mall business around city extensively damaged in rioting The day after rioter and looter smashed…,anger,1.366,damaged rioting smashed 
How To Help After The Baltimore Riots For more information about helping with clean up after riot please report…,anger,1.6119999999999999,help helping report 
Baltimore riot could cost city billion in lost sale From lost revenue to cancelled Orioles game Mondays…,anger,1.8730000000000002,cost lost lost cancelled 
Baltimore come together to clean up after riot Baltimore resident came together Tuesday to clean up after riots…,anger,1.6119999999999999,come clean came clean 
Baltimores Image Takes A Beating Due To The Riots Besides the physical damage and dollar loss of the past few…,anger,2.575,takes 
Finding explanation for Baltimore riot The riot in Baltimore have drawn plenty of criticism but a few outlets…,anger,1.93,finding drawn 
Experts question gang involvement in Baltimore riot It wa an unusual tableau Baltimore City Council President…,anger,2.373,question wa 
Baltimore school plan to reopen Wednesday after riot Baltimore school will resume class Wednesday after riots…,anger,1.6119999999999999,plan reopen resume 
Baltimore City school reopen after riot Baltimore City Public Schools are reopening in the wake of riot in the…,anger,1.6119999999999999,reopen reopening 
No one get to be a winner after Baltimore riot economist say Only time will tell the full effect of…,anger,1.6119999999999999,get say tell 
Baltimore Streets Once Rocked By Riots Quiet Under Curfew Baltimore street previously rocked by riot were quiet…,anger,1.6119999999999999,rocked rocked 
Justice Dept offer Baltimore aid after riot The Department of Justice met on Tuesday with city leadership law…,anger,1.6119999999999999,offer met 
LIVE Mayor visit with student after riot Baltimore Mayor Stephanie RawlingsBlake is continuing to work to…,anger,1.6119999999999999,continuing work 
People arrested in riot start appearing in court People arrested during Baltimores rioting have started…,anger,1.811,arrested appearing arrested started 
Police arrest more than 200 people during riot More than 200 people were arrested during the riot Monday…,anger,1.6119999999999999,arrest arrested 
Attorney general decries senseless violence in Baltimore Attorney General Loretta Lynch on Wednesday called the…,anger,2.4290000000000003,decries called 
Riots caused by misunderstanding with police When Dr Lenora Fulani asks people who they believe is responsible…,anger,1.807,caused asks believe 
Explosive device found in Monday riot Baltimore City police found a crude explosive device during cleanup…,anger,2.506,found found 
Restaurants hotel brace for riot economic impact If you happened to drive through the Inner Harbor Wednesday…,anger,1.6119999999999999,happened drive 
Visit Baltimore put My Bmore campaign on hold shift strategy amid unrest As news of protest and riot in…,anger,1.6119999999999999,visit put 
The world is on fireSo aggressively it will riseWhy is hatred taughtAnd why must weLearn to despise,anger,2.383,rise taught welearn despise 
Me protesting and rioting before the Baltimore curfew tonight savage smilingfacewithhorns in time of sadness its…,anger,1.602,protesting rioting 
So damn angry that radio and TV are stillonly highlighting violence when hundred of community member are out cleaninghelping Baltimore,anger,2.301,highlighting cleaninghelping 
Damn why do these tall girl always perceive me asking if they played basketball a a bad thing unamusedface,anger,1.188,perceive asking played 
100 RTs AND I JOHN THE BMORE RIOTS WEARING THIS MASK,anger,1.6119999999999999,wearing 
look to me that they were fighting for a bag of chip,anger,1.535,look fighting 
yeah I know but I refuse to use somebody death a an excuse to steal hella shit and I Wasnt just 711,anger,1.616,know refuse use steal 
Woman who wa punched in the face by police file million dollar law suit coinzz,anger,1.516,punched 
idf they want to keep u suppressed theyre going to do it fighting and cry wont help we need a more tactical approach,anger,1.9880000000000002,want keep suppressed going do fighting cry help need 
Surrounded by bad bitch I cant get em out my face smirkingface,anger,1.2559999999999998,surrounded get 
therealhiphopisoverhere hit that shit on the head Metro Gallery,anger,1.24,hit 
Attacking another store Rite Aid,anger,1.7180000000000002,attacking 
WBAL just showed a clip of a guy with a handheld camera get swarmed punched pushed down and then kicked Why,anger,2.1830000000000003,showed came swarmed punched pushed kicked 
Theyre attacking medium,anger,1.7180000000000002,attacking 
A day of violence and looting in Baltimore BaltimoreRiots FreddieGray BaltimoreUprising,anger,1.5659999999999998,
a 14yr old just schooled u on the 1968 riot BaltimoreUprising baltimore FreddieGray,anger,2.143,schooled 
At least I waited until senior year to get kicked out of the beer garden for arson,anger,1.3079999999999998,waited kicked 
Now it a city v county feud Yall are crazy,anger,1.141,
God I hate being so opinionated it a blessing curse sigh,anger,1.875,hate 
in Bmore visiting Passed looted store walking back from game Lots of riot Idiots Police amp local are fantastic,anger,2.173,visiting passed looted walking 
Im all for ANARCHY when you actually take your frustration out ob the police leave everyone else put of it please,anger,1.2120000000000002,take leave put 
just came from outside shit is wrecked lol,anger,1.7839999999999998,came wrecked 
do yall even really care the brutality seemed ok to everyone til it hit close to home now yall wanna pay attention pft,anger,1.626,care seemed hit wan pay 
real bad irritated rn and i just wanna fight,anger,1.8259999999999998,wan fight 
the day before the riot my colored friend got robbed by 4 young colored brother now his jaw is wired shut and im lost,anger,2.3040000000000003,colored robbed colored wired lost 
AND THATS ESPECIALLY WHY IM SENSITIVE TO THE TOPIC OF THESE RIOTS RN,anger,1.6119999999999999,thats 
this shit ha been going on for DECADES why are we JUST NOW rioting yall sleeping,anger,1.3609999999999998,going rioting 
Yo i am soo goofy like it almost make me mad because i know people be thinking im crazy or making fun of them pensiveface smirkingface,anger,1.188,make know thinking making 
when it a riot outside but youre bitch still wanna be a Thot smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes,anger,1.5909999999999995,wan 
Its crazy how you can gain a thousand enemy over one nigga,anger,1.167,gain 
any fucking justice stop destroying my city in the name of FreddieGray it disrespectful to his memory and Baltimore,anger,1.36,stop destroying 
tonight I wa at camden yard and we were all told we were not allowed to leave the stadium because of the protest turned riot,anger,1.6119999999999999,told allowed leave turned 
I Hate Wack Niggaas thumbsdown I Should Really Slap Niggas hundredpoints,anger,1.6189999999999998,hate slap 
yes Full riot gear Its intense down here,anger,1.241,
And then there were riot Royal Farms Arena,anger,1.6119999999999999,were 
I am genuinely afraid The riot are moving closer to my location PrayForBaltimore,anger,1.6119999999999999,moving 
Best of luck to all of the Baltimore business that will be effected by the riot tonight Sorry thats what this world ha come to strong,anger,1.6119999999999999,effected come 
This is not the beloved Baltimore I know Stop fighting violence with violence,anger,2.2769999999999997,know stop fighting 
Im not near the commotion but it tense Everyones on edge Everyones mad Weve had enough,anger,1.112,tense had 
This is why I wrote Until We Tackle Segregation White Cops Will Keep Shooting Black People,anger,1.8840000000000001,wrote keep shooting 
Remember that one time they wouldnt let fan leave the people game because of riot because i do,anger,1.6119999999999999,remember let leave do 
there are riot people are breaking into store and thing,anger,1.6119999999999999,are breaking 
we all know that it wa blackness that wa condemned and not the crime WEB Du Bois in Darkwater Voices Beyond the Veil,anger,1.497,know wa condemned 
The whole damn system is guilty a hell sebd them killer to hell john hopkins protest,anger,2.1790000000000003,sebd 
it really getting bad Im in my apartment and I can hear people smashing car and window on my block Its seriously bad,anger,1.211,getting hear smashing 
Survived the riot and made it to my seat Blessed Orioles,anger,1.6119999999999999,survived made blessed 
actually it wa really heated b4 the game I saw people with Metal barricade smashing out window of,anger,1.3030000000000002,heated saw smashing 
As California drought rage bottle it precious water and sell it Stop this madness via,anger,1.402,bottle sell stop 
Being passive am not going to help a damn thing These people are frustrated,anger,1.371,going help 
All these vendor outside of the oriole game are raging stereotype,anger,1.807,raging 
if you hit by 400 you can have a hot dog and then your dessert can be a,anger,1.1960000000000002,hit have 
When you cant leave the stadium because there riot relatable,anger,1.6119999999999999,leave riot 
That shit just pissed me off unamusedface oncomingfist,anger,1.4669999999999999,pissed 
During live interview with police spks a group of protestors carrying big stick and large rock disrupted it Spks punched in the back OK,anger,1.516,spks carrying disrupted punched 
This is disgusting We need conversation not violence amp damage of the city FreddieGray,anger,1.956,need 
Damn my stomach hurt,anger,1.296,hurt 
you cant be mad because you looked tf terrible for prom facewithtearsofjoy,anger,1.376,looked 
Horrible horrible game God awful At least I saw Hanley and Pablo hit some homer,anger,1.818,saw hit 
Locked inside Camden yard do to riot,anger,1.6119999999999999,locked do 
I am locked inside Camden yard Baltimore riot Lol,anger,1.6119999999999999,locked 
Louder than a Bomb HS poetry slam Finals w Slangston Hughs hosted by MAT MICA,anger,1.569,hosted 
they closed the gate to the game bc the riot,anger,1.6119999999999999,closed 
Im about to bitch slap a few drunk bastard next to me What are they gonna do throw me out Lockdown,anger,2.335,bitch slap gon throw 
Made it through the freddiegray riot to the ball park I saw commissioner batts walking around and…,anger,1.6119999999999999,made saw walking 
Riots outside Ballgame inside baltimore Oriole Park at Camden Yards,anger,1.6119999999999999,
Major clash in Baltimore over death of FreddieGray at least 12 protester arreste Tongue sticking out cheeky playful or blowing a raspberry follow me or…,anger,1.4180000000000001,sticking blowing follow 
Protesters trying to burn the American flag Major clash in Baltimore over death of FreddieGray…,anger,1.3569999999999998,trying burn 
Major clash in Baltimore over death of FreddieGray at least 12 protester arreste Tongue sticking out cheeky playful or blowing a raspberry follow me or…,anger,1.4180000000000001,sticking blowing follow 
God I really hate Red Sux fan,anger,1.284,hate 
can your bullpen stop being lazy a shit and get the damn ball,anger,1.3079999999999998,stop get 
No riot in Baltimore today news over hype everything,anger,1.6119999999999999,
Bro if you dont stop yelling in my ear,anger,1.4489999999999998,stop yelling 
Drinking a Raging Bitch Belgian IPA by at —,anger,2.61,drinking raging 
Some argument really am not worth my time because when you argue it to prove a point but my action prove everything hundredpoints,anger,1.6830000000000005,argue prove prove 
Friendly reminder that technically the most difficult fight in pokemon is first battle against rival in gen 1,anger,1.364,
As per we are not to leave Oriole Park after the game Baltimore riot,anger,1.6119999999999999,leave 
for those who are interested my snapchat story is me following the riot my username is taconina,anger,1.6119999999999999,following 
Thigh Hurting like shit facewithsteamfromnose,anger,1.8459999999999999,hurting 
facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy Os fan were yelling at Hanley Ramirez of the Redsox out in left field so then he turned around and grabbed his nut facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,2.006,yelling left turned grabbed 
Breaking Fans at Camden Yards game in Baltimore told they can not leave ballpark due to FreddieGray riot,anger,1.6119999999999999,breaking told leave 
Riots I say let go sox,anger,1.6119999999999999,say let go 
Orioles Jimmy Paredes continues his hot hitting SportsRoadhouse,anger,1.1960000000000002,continues 
Orioles Hardy frustrated by lengthy DL stint hope to return soon SportsRoadhouse,anger,1.24,frustrated hope return 
Theres riot going on in Baltimore and people cant leave Camden Yards rn,anger,1.6119999999999999,s going leave 
Didnt have to fight anyone off for the foul ball at Camden Yards,anger,1.2120000000000002,have fight 
Ramirez hit a solo shot off of Jason Garcia and the Orioles lead is down to 124,anger,1.339,hit 
Ill choose this one female her name Scholarship smilingfacewithhearteyes smilingfacewithhearteyes last name D1 wearycatface wearycatface smilingcatfacewithhearteyes she going get me money in the future Fuck all you other bitch facewithtearsofjoy facewithtearsofjoy hundredpoints,anger,1.21,choose going get fuck 
Heavily armed men descending at this intersection a I wait to cross baltimoreuprising baltimore,anger,1.261,descending wait cross baltimoreuprising 
Between a breakup and riot This week sucked Much to decompress over in Boulder 10upSummit,anger,1.6119999999999999,sucked decompress 
All in my Dms Bout A got damn Hoe sleepingface He Outta Control facewithtearsofjoy loudlycryingface smilingfacewithsunglasses,anger,1.235,got sleepingface 
Dont let the violent action of a VERY small minority blind or distract you from the severity of the social injustice in this community,anger,1.344,let distract 
omg facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy your face hanging off like how do people be making them bitch perfect wearyface wearyface wearyface loudlycryingface,anger,1.439,facewithtearsofjoy hanging making 
Why is there no snap story for this Because theyre fucking riot Kaelene,anger,1.6119999999999999,is fucking 
Yeah Fighting or fucking,anger,1.535,
Read that due to the riot near Camden yard last night for a little bit they actually forbid anyone from leaving the stadium,anger,1.6119999999999999,read forbid leaving 
curious if when he fight a name will he go back to HBO and or HBO ppv or fight them on bet,anger,1.47,fight go fight 
no way the NAC would deny the fight over anything Floyd ha done in the past They see,anger,1.105,deny done see 
April riot bring may fire,anger,1.6119999999999999,bring 
Yeah 56 night crazy heard 56 night crazy put 56 bitch in a room and the night crazy facewithstuckouttongueclosedeyes,anger,1.3030000000000002,heard put 
Is it bad that I couldnt care le about this damn riot eye facewithtearsofjoy facewithtearsofjoy,anger,1.976,care 
if you get offended over something thats not even directed towards you your as is guilty facewithtearsofjoy facewithtearsofjoy,anger,1.243,offended directed 
Redic People need to stop ruining our city Instead of fighting be bigger people and join together,anger,1.535,need stop ruining fighting join 
Lest you forget A lot of baltimore look like this all the time regardless of riot Martin Luther…,anger,1.6119999999999999,forget look 
Not damaged by riot Martin Luther King Blvd,anger,2.19,damaged 
Lauren and Jim facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy i hate them bitch right now,anger,1.6309999999999998,hate 
it hurt like shit but oh well i made this far ill be good personbowing,anger,1.4669999999999999,hurt made 
them hoe calling your phone ima let it ring i dont give a damn bout them other girl,anger,1.235,hoe calling let ring give 
hate that stupid dike bitch,anger,1.6309999999999998,hate 
Bruhhhhh they yelling fuck the police on the news loudlycryingface loudlycryingface,anger,1.4489999999999998,yelling fuck 
Closed Trash High Grass or Weeds request at 813 W Cross St Baltimore Complaint not a violation,anger,1.5930000000000002,closed 
this bitch favoriting shit when she know i hate ger,anger,2.204,know hate 
You are suppose to look classy for prom flushedface thats the point Bitches are retarded,anger,1.1669999999999998,look flushedface 
talm bout some damn marching from digital to city facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy loudlycryingface,anger,1.235,bout marching 
One of the many Baltimore business hit by the riot last night CTVNEWS,anger,2.279,hit 
Happy to see Steve Pearce get that clutch hit Maybe hell break out of the slump,anger,1.52,see get hit break 
i will NEVER fight over a nigga if you want him so bad amp he entertaining it HAVE HIM victoryhand mediumdarkskintone ️ hundredpoints,anger,1.12,fight want have 
They riot downtown and penn north light rail not going downtown i just want to go home shit at,anger,2.591,riot going want go 
Hating hoe am not happy amp happy hoe am not hating smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes,anger,1.656,hating hating 
Hating hoe am not happy amp happy hoe am not hating smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes,anger,1.656,hating hating 
Des bitch online selling the hair that they stole from the hair store,anger,1.2719999999999998,selling stole 
Bitches hate I could never relate lol,anger,1.6309999999999998,hate relate 
Bitches hate I could never relate lol,anger,1.6309999999999998,hate relate 
I hate when somebody ask why I reply a certain way Bitch I am not asking why you ask,anger,1.6309999999999998,hate ask reply asking ask 
Please tell me someone didnt just cut the hose while wa fighting the CVS fire,anger,1.535,tell cut fighting 
The word TA 1pretty sure your full of bullshit 2 really bitch 3 Good Bye hit the door on the way out 4GTF 5 Bitch what,anger,1.47,bitch hit 
they hating wats the reason smilingfacewithsmilingeyes,anger,1.656,hating wats 
Im bout take me a damn nap for real,anger,1.235,take 
Shit Real Im Ducked Off Inna House Kicked Back smilingfacewithsunglasses,anger,1.24,ducked kicked 
They busted subway window I wa so mad I shouldve went amp made my own sandwich facewithtearsofjoy,anger,1.143,busted went made 
This is more of a riot hell yeah sleepyface,anger,1.641,
the LA riot in the 80 They been doing this,anger,1.6119999999999999,doing 
The riot is showing the world that we are serious we mean it We want justice we are tired This is the last resort,anger,1.6119999999999999,showing mean want 
But in ferguson the protest did escalated into riot that caused a lot of damage to shop,anger,2.759,escalated caused shop 
Grandmother keep bitching bout my baby shower like she paying for anything raisedhand cactus,anger,1.3030000000000002,keep bitching bout paying raisedhand 
22 supposedly fighting against We become the problem PrayForBaltimore NotARaceIssue ProtestNotRiot,anger,1.535,fighting become 
Only time I hate having a sub is when it this bitch m lee the bald black lady p I think thats her name facewithtearsofjoy,anger,1.6309999999999998,hate having is think 
ESPECIALLY if u not from Baltimore facewithsteamfromnose and stop calling the kid savage they have a reason to be angry they just arent expressing it well,anger,1.638,stop calling have expressing 
That shit hurt I am not even going lie,anger,1.4819999999999998,hurt going 
Its frustrating so much time energy and money invested in building up this area These selfinflicted wound help no one BaltimoreRiots,anger,1.225,invested building selfinflicted 
policelines Baltimore Maryland photojournalism riot coverage Pennsylvania Avenue Main Street,anger,1.6119999999999999,
policelines Baltimore Maryland voa photojournalism riot coverage Pennsylvania Avenue Main…,anger,1.6119999999999999,
policelines Baltimore Maryland photojournalism voa riot coverage Pennsylvania Avenue Main…,anger,1.6119999999999999,
Niggas fighting the police back hundredpoints oncomingpolicecar,anger,1.535,fighting 
Its shit likw this I kick to these rich white kid,anger,1.24,kick 
Md State Troopers headed toward riot at Mall,anger,1.6119999999999999,headed 
I hate annoying as people on XBL,anger,1.298,hate 
These map of Walmarts pre knowledge of an upcoming disaster is pretty damn obvious now,anger,1.456,
Freddy Gray Protest Erupts In Chaos As Baltimore … Good video of the violence to the police vehicle near You of Balt,anger,1.999,erupts 
I am not worried bout a nigga hating on me,anger,2.156,hating 
nigga hit belair rd yet go fuck they shit up unamusedface you geeking facewithtearsofjoy,anger,1.24,hit go fuck shit geeking 
I fight over whats mine so you motherfucking right I will knock oncomingfist a bitch out bout my nigga hundredpoints,anger,1.97,fight motherfucking knock bout 
These dumbass must think they NikkoLuisJohnny Trevor Michael or Franklin they had equipment yall am not got shit facewithtearsofjoy facewithtearsofjoy hundredpoints RIPFreddieGray,anger,1.285,think had got 
Its crazy out there Baltimore riot burning police cruiser FreddieGray W North Ave,anger,2.112,burning 
Corner of North Ave and Penn Ave Baltimore aftermath of riot Penn–North,anger,1.9709999999999999,
Open wound of last night riot Baltimore Penn–North,anger,2.248,
What happened yesterday wa horrible but we still here fighting the good fight Not one act of…,anger,2.2769999999999997,happened fighting 
Geraldos mere presence seems to inspire a lot of emotion Crowd swarm around him yelling various thing,anger,1.4489999999999998,seems inspire yelling 
If Ray Lewis dont StfuOle dramatic as bitch exclamationmark Its easy to be all tough FROM THE COMFORT OF YOUR HOME raisedhand sleepyface,anger,1.5530000000000002,stfu raisedhand 
Dozens of riot police lined up in two row on North Avenue at Pennsylvania One man approached them briefly,anger,1.125,lined approached 
Damn they tried to break into bmorebetty storeoh hell no wearyface openhands,anger,1.588,tried break 
This guy the latest to get exasperated arguing with guy preaching about God and sin,anger,1.281,exasperated arguing 
Press and baltimore resident clashing over clearing the street baltimore,anger,1.435,clashing clearing 
if you dislike either Sansa Stark or Oberyn Martell please submit a tenpage annotated essay on why and also an apology and also fight me,anger,1.136,dislike submit annotated fight 
Ive left Woodlawn and joined up my colleague at the epicenter of last night riot just a night fall,anger,1.6119999999999999,left joined 
Bad bitch she a mixed breed smirkingface smilingfacewithhearteyes,anger,1.2559999999999998,mixed 
Two Daily Caller reporter Connor Wolf and Casey Harper attacked in West Baltimore Both bloodied but okay Harper hit in face with bottle,anger,2.301,attacked bloodied hit 
since yall wanna riot so bad riot at all my dumbass ex house them bitch am not shit clappinghands clappinghands clappinghands,anger,2.6169999999999995,wan riot clappinghands 
This bitch almost hit me with her bRoke as car smirkingface,anger,1.47,hit broke 
All head shot smirkingface if he think he can take my bitch nailpolish,anger,1.475,smirkingface think take 
Your so called friend b the main one straight hating,anger,1.656,called 
When shit hit the fan winkingface nigga really b bitch zzz zzz zzz zzz,anger,2.043,hit winkingface 
FUCK YOU MAYOR you have created this You are a gangster thug The taxpayer of bmore demand you to resign NOW,anger,1.318,fuck created demand resign 
I cracked the shit out my phone facewithtearsofjoy Im not mad tho I dont think it hit me yet,anger,2.35,cracked think hit 
Two many MCs not enough mics Various organizer fighting for control of the crowd confusedface BlackLivesMatter,anger,1.535,fighting confusedface 
but show me the person who smoke a bowl and then go out and riot lol,anger,1.6119999999999999,show smoke go riot 
White people werent complaining about rioting back when they were bumping this song facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,1.2570000000000001,complaining rioting bumping 
Bitches Mad Hatin Down Cuz Dey Aint Me wearyface openhands unamusedface smilingfacewithhorns facewithstuckouttonguewinkingeye flexedbiceps,anger,1.491,hatin aint 
Bitch nigga disgust me smh,anger,1.4049999999999998,disgust 
My tooth hurt damn it i took 2iphrobene 1naproxin amporagel idc all spelled wrong but shit need to kick in idk if i can wait a week 4a appoint,anger,2.536,hurt took spelled need kick wait 
You think that your bitch is faithful than you retarded loudlycryingface manandwomanholdinghands,anger,1.1669999999999998,think 
You think that your bitch is faithful than you retarded loudlycryingface manandwomanholdinghands,anger,1.1669999999999998,think 
I know he am not bout it man he a bitch facewithsteamfromnose,anger,1.3030000000000002,know bout 
I know he am not bout it man he a bitch facewithsteamfromnose,anger,1.3030000000000002,know bout 
Ungrateful bitch never happy unamusedface,anger,1.275,
Ungrateful bitch never happy unamusedface,anger,1.275,
Scoota am not get booked thats a video shoot dumbass facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,1.384,booked 
Scar on chest fuck bitch you can blame my ex unamusedface manandwomanholdinghands,anger,1.709,blame 
Scar on chest fuck bitch you can blame my ex unamusedface manandwomanholdinghands,anger,1.709,blame 
Bitch you the bae can I hit it or nah,anger,1.47,bitch hit 
Bitch you the bae can I hit it or nah,anger,1.47,bitch hit 
Bitch you hit the lottery smirkingface partypopper,anger,1.47,hit 
Bitch you hit the lottery smirkingface partypopper,anger,1.47,hit 
Niggas hating on me because Im doing my thing smirkingface,anger,1.656,hating doing smirkingface 
Niggas hating on me because Im doing my thing smirkingface,anger,1.656,hating doing smirkingface 
A fuck nigga you mad do it really hurt that bad facewithtearsofjoy,anger,1.702,hurt 
A fuck nigga you mad do it really hurt that bad facewithtearsofjoy,anger,1.702,hurt 
Bad bitch follow me,anger,1.2559999999999998,follow 
Bad bitch follow me,anger,1.2559999999999998,follow 
Baltimore street wa shown nationwide when the Wire aired in 08 but nothing wa done for them but soon riot happen everybody down there,anger,1.6119999999999999,shown aired done happen 
All head shot smirkingface if he think he can take my bitch nailpolish,anger,1.475,smirkingface think take 
smh damn well shit thanks for telling me facewithtearsofjoy,anger,1.3079999999999998,telling 
I swear we going be fighting Friday hundredpoints facewithtearsofjoy,anger,1.535,swear fighting 
I would never ask for a different Bestfriend even doe we fuss a lot idc thats my Bitch hundredpoints peoplewithbunnyearspartying exclamationmark ️,anger,1.227,ask fuss 
live on two hour after riot first began,anger,1.6119999999999999,live began 
yeah it just frustrating dude The pitching and defense have been terrible,anger,1.628,
half of the shit we be fighting over so irrelevant unamusedface,anger,2.108,fighting 
KJ is bad a phuck if u dont agree you bitch just mad faceblowingakiss,anger,1.944,agree bitch 
I dont even care bout all the other bitch smirkingface that am not none of my business openhands because I already know my place hundredpoints so why trip persontippinghand,anger,1.3030000000000002,care bout smirkingface know 
Bitches always trynna be in sombody else buisness when they need to worried bout there openhands,anger,1.3030000000000002,tryn need worried bout 
bad bitch fuckin her good i give her all dick smilingfacewithsunglasses,anger,1.2559999999999998,give 
yall am not doing nothing but destroying OUR shit,anger,1.4169999999999998,doing destroying 
If it bout a BITCH then i dont respect it,anger,1.3030000000000002,bout respect 
you hang with some bad bitch facewithtearsofjoy facewithtearsofjoy weknew smilingfacewithsmilingeyes,anger,1.2559999999999998,hang 
I hate when people call me while im bunping to talk bout Nothing,anger,1.3279999999999998,hate call bunping talk bout 
You geeking but you the one out freaking off im bout to hit the end button Bitch,anger,1.97,geeking freaking bout hit 
Baltimore funny a shit fighting the police loudlycryingface loudlycryingface loudlycryingface loudlycryingface loudlycryingface,anger,2.108,fighting 
These bitch keep fighting facewithtearsofjoy facewithtearsofjoy loudlycryingface facewithtearsofjoy facewithtearsofjoy,anger,2.338,keep fighting 
nah you mad bitch,anger,1.491,
Londonamp kiwi keep fighting facewithtearsofjoy loudlycryingface loudlycryingface loudlycryingface,anger,1.535,keep fighting 
Nasty lil bitch facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,anger,1.475,
Getting the ups man touched the mail man touched bitch who I order the hair from SMACKED hundredpoints poutingface,anger,1.4180000000000001,getting touched touched order smacked poutingface 
Rey unfollow them hundredpoints that shit just pissed me off doubleexclamationmark ️,anger,1.7169999999999999,unfollow pissed 
me amp oomf Been abusing the bitch word facewithtearsofjoy skull,anger,1.615,abusing 
me amp oomf Been abusing the bitch word facewithtearsofjoy skull,anger,1.615,abusing 
Virgo are irritated by disorderly conduct If you dont know how to act stay away from a Virgo RS exclamationmark,anger,1.327,irritated know act stay 
but I hate how when a nigga try drag on a bitch but the same one who wa eating the catface like his last meal facewithtearsofjoy openhands,anger,1.6309999999999998,hate try drag eating 
I hate when de take picture with that face she look like she deranged unamusedface,anger,1.5339999999999998,hate take look deranged 
They holding me hostage in this damn house yo loudlycryingface loudlycryingface,anger,1.205,holding 
I wish this bitch stop screaming on muary wearyface,anger,2.264,wish stop screaming 
Bout to hit da sheet,anger,1.167,hit 
When shit hit the fan is you still a fan,anger,1.24,hit 
bitch try to be so damn different but be lookingsounding a damn mess loudlycryingface facewithtearsofjoy openhands,anger,1.5379999999999998,try 
ok i dnt want u to b mad u just dnt no how it feel wen somebody care bout u n asking question then hang up,anger,1.188,want b dnt feel wen asking hang 
I cant just sit around all day amp not do shit I gotta be on the move flexedbiceps bomb grindtime,anger,1.339,sit do got 
they fighting all white hundredpoints,anger,1.535,fighting 
yall destroying shit like our parent wont be paying it back in tax,anger,1.4169999999999998,destroying paying 
bitch think just because you dont entertain the drama you am not with the shit persontippinghand bitch Ill smack you and whoever and still keep it cute nailpolish,anger,1.991,think entertain persontippinghand smack keep 
I hate bully,anger,1.516,hate 
I hate when bitch say they slayed prom and they look basic litterinbinsign,anger,2.35,hate say slayed look 
why yall fighting the white that on our side yall going be mad when they turn on yall tf,anger,2.2230000000000003,fighting going turn 
So while we are on this great quest fighting to be equal stop acting like you equal,anger,1.535,fighting acting equal 
Stop fighting for your right to do stupid shit,anger,2.108,stop fighting do 
I just told her and bitch we had this discussion privately the other day I think my home boi bout to spill da bean lol,anger,1.3030000000000002,told had think spill 
I delete hella tweet after ranting because of missed spelled word Id like to blame those error on rage but it mostly because Im dumb,anger,2.821,delete ranting missed spelled blame 
Nobody with sense is blaming the rioter they understand the pain of their experience their point is riot only let some steam out,anger,2.096,blaming understand let 
People feel a false sense of encouragement that only lead to more riot 20 yr later when more steam need to be released,anger,1.6119999999999999,feel lead need released 
